2025-06-07 10:02:00	157ANU	14097067	-15	0	JQ97	40	DL1DAF	JO42	5688	218	1
2025-06-07 09:52:00	157CDI	14097066	-23	0	JG27	60	F4FPR	IN88di	7928	354	1
2025-06-07 09:42:00	157DRX	14097065	-19	0	IN49	13	EA8/DF4UE	JO10os	2329	187	1
2025-06-07 09:32:00	157EHO	14097065	-18	0	HD36	3	EA8/DF4UE	IL38bp	9322	17	1
2025-06-06 22:02:00	1H7XLZ	14097062	-11	-1	FH49	40	G8PFR	JO43lw	10350	358	1
2025-06-06 21:42:00	1C7EYT	14097065	-9	0	HE03	33	DL4RU	JO40oe	12386	335	1
2025-06-06 20:52:00	1T7ZWK	14097071	-16	-1	IN88	23	DC5AL-R	JO31lk	1018	356	1
2025-06-06 20:32:00	1J7WQE	14097066	-11	0	IF96	17	PE0MJX	JO31dh	10137	358	1
2025-06-06 19:42:00	157OTL	14097068	-11	0	JD22	3	GM0UDL	JN49cm	12827	355	1
2025-06-06 19:02:00	1R7QGJ	14097067	-11	0	LM40	23	GW2HFR	JN49cm	6000	317	1
2025-06-06 18:52:00	1N7IBY	14097067	-17	0	LJ48	37	HB9VQQ/RS	JN49cm	12125	328	1
2025-06-06 18:32:00	1B7RIU	14097067	-13	0	LP80	17	HB9VQQ/RS	JO33lc	7979	324	1
2025-06-06 18:12:00	187WBP	14097067	-9	0	ML82	3	DC1RDB	JO40ba	8911	321	1
2025-06-06 18:02:00	157ZVG	14097064	-9	0	MB29	53	DL4RU	JO54ed	15981	323	1
2025-06-06 17:52:00	137BZJ	14097068	-8	-1	OA58	3	HB9VQQ	JN49cm	16714	267	1
2025-06-06 17:42:00	1X7TVC	14097065	-12	0	OA49	0	HB9VQQ/RL	JN47wk	16699	271	1
2025-06-06 17:32:00	1U7VZL	14097067	-8	0	OA57	53	GW2HFR	JN49cm	16690	267	1
2025-06-06 17:22:00	1R7YDU	14097066	-17	0	OA49	0	HB9VQQ/RS	JN49cm	16699	271	1
2025-06-06 17:12:00	1N7PZH	14097066	-13	0	OO81	27	HB9VQQ/RL	JN49cm	9899	328	1
2025-06-06 17:02:00	1K7SDP	14097063	-18	0	OH91	33	GM0UDL	IO77vo	15111	328	1
2025-06-06 16:52:00	1H7VWZ	14097071	-21	0	OR64	10	GW2HFR	IO83ib	7205	309	1
2025-06-06 16:42:00	1E7YBH	14097070	-22	-1	OD93	53	GW2HFR	IO83ib	18069	289	1
2025-06-06 16:32:00	1C7BUQ	14097068	-29	0	OO72	23	WZ7I	FN20kk	9638	8	1
2025-06-06 16:22:00	177SBB	14097067	-14	0	PD52	50	GW2HFR	IO83ib	17134	280	1
2025-06-06 16:02:00	117XYU	14097066	-16	0	OL01	0	EA8/DF4UE	IO83ib	13056	355	1
2025-06-06 15:32:00	1Q7UDG	14097064	-18	0	PO14	3	EA8BFK	IL38bo	9895	323	1
2025-06-06 15:22:00	1N7WHO	14097071	-16	-1	PD70	57	GM0DHD	IP05es	18557	309	1
2025-06-06 15:02:00	1I7CFH	14097078	-18	0	PH06	57	GW2HFR	IO83ib	13460	325	1
2025-06-06 14:52:00	1F7EJP	14097077	-19	0	PD62	3	GW2HFR	IO83ib	17251	279	1
2025-06-06 14:42:00	1C7IDA	14097070	-21	0	PH33	13	GW2HFR	IO83ib	15797	325	1
2025-06-06 14:32:00	177YJM	14097063	-15	0	PK60	37	EA8BFK	IL38bo	14396	322	1
2025-06-06 14:22:00	157CCU	14097072	-18	0	PO13	40	GW2HFR	IP05es	9984	343	1
2025-06-06 14:12:00	127EHC	14097063	-20	0	OR90	30	EA8BFK	IL38bo	7569	316	1
2025-06-06 14:02:00	1Y7GLS	14097064	-21	0	PH33	13	EA8BFK	IL38bo	15797	296	1
2025-06-06 13:52:00	1V7IQB	14097069	-22	0	PA17	0	GW2HFR	IO83ib	16347	243	1
2025-06-06 13:32:00	1P7ONT	14097064	-25	0	OE10	43	EA8BFK	IL38bo	14280	271	1
2025-06-06 13:22:00	1M7QSA	14097065	-20	0	OO45	13	ON5KQ	JO10os	6366	314	1
2025-06-06 13:12:00	1J7SWI	14097077	-18	0	OO54	3	GW2HFR	IO83ib	6619	321	1
2025-06-06 13:02:00	1G7WPS	14097064	-20	0	PH06	30	EA8BFK	IL38bo	15072	297	1
2025-06-06 12:52:00	1D7YUA	14097066	-15	-1	PD52	50	GW2HFR	IO83ib	17497	280	1
2025-06-06 12:42:00	1B7AYI	14097076	-19	0	OO71	60	GW2HFR	IO83ib	7047	324	1
2025-06-06 12:32:00	187ERS	14097064	-20	0	PH06	30	KQ2Y	FN31in	16685	25	1
2025-06-06 12:22:00	157GVZ	14097068	-18	-1	OL09	40	GW2HFR	JO10os	10552	323	1
2025-06-06 12:12:00	127JAI	14097067	-13	0	OE10	57	KR4LO	JO10os	19167	304	1
2025-06-06 12:02:00	1Y7MUA	14097067	-13	0	OA39	47	GW2HFR	JO10os	16162	268	1
2025-06-06 11:42:00	1S7RCQ	14097075	-14	-1	NP03	47	GW2HFR	IO83ib	4680	297	1
2025-06-06 11:32:00	1P7UVZ	14097065	-14	0	NB06	43	KQ2Y	IL38bo	16215	274	1
2025-06-06 11:22:00	1M7XAH	14097064	-19	0	NL50	17	KR4LO	FN30lu	13711	348	1
2025-06-06 10:52:00	1E7GRI	14097069	-26	0	NA80	23	WZ7I	FN20kk	14557	188	1
2025-06-06 10:42:00	197VYM	14097068	-20	0	NF17	60	KR4LO	FM15na	18458	284	1
2025-06-06 09:42:00	1O7PGL	14097063	-25	0	NE61	13	W1BW	FN54nh	18550	258	1
2025-06-06 09:32:00	1L7RKT	14097065	-13	-1	MF10	30	N8VIM	FN54nh	19057	294	1
2025-06-06 09:22:00	1H7HRF	14097065	-20	0	ME92	50	N8VIM	FN42fq	17810	268	1
2025-06-06 09:12:00	1C7XXC	14097065	-20	0	LM38	17	N8VIM	JO10os	9066	319	1
2025-06-06 09:02:00	1B7LZV	14097066	-23	0	JN92	10	ON5KQ	JO10os	7230	313	1
2025-06-06 08:22:00	1V7WVS	14097069	-14	-1	JR28	10	VE3CWM	JN47wk	5484	263	1
2025-06-06 04:18:00	1I7EQM	14097037	-22	0	IK05	50	MM3NDH	IO86ha	4701	13	1
2025-06-05 23:58:00	157ZVD	14097045	-23	0	DM04sk	23	KD2OM	FN12gx	3643	62	1
2025-06-05 20:34:00	1F7ZDB	14097074	-24	-2	EM55	3	W3HH	EL89vb	960	136	1
2025-06-05 20:14:00	1F7ZDB	14097074	-22	3	EM55	3	W3HH	EL89vb	960	136	1
2025-06-05 20:04:00	1G7ZDB	14097067	32	0	EM55	3	KR4LO	FM15na	1105	136	1
2025-06-05 19:54:00	1A7ZDB	14097063	-27	4	EM55	3	WD0E	DM79qm	1444	293	1
2025-06-05 19:42:00	1E7FCK	14097064	-9	-1	LJ21	0	AJ1Z	JO10os	13242	334	1
2025-06-05 19:34:00	1E7ZDB	14097072	21	2	EM55	3	W5KUB1	EM55	0	0	1
2025-06-05 19:32:00	1C7QAL	14097065	-9	-1	MH74	30	N2HQI	JO10os	16316	328	1
2025-06-05 19:22:00	1A7ZJJ	14097066	-7	0	LQ19	47	AJ1Z	JO10os	6365	310	1
2025-06-05 19:12:00	197KHH	14097064	-5	0	LI95	7	KR4LO	IO77vo	14357	331	1
2025-06-05 19:02:00	177TQG	14097065	-6	0	LJ03	47	KR4LO	JO10os	12264	333	1
2025-06-05 18:52:00	177QMD	14097065	-2	0	NB68	50	KQ2Y	IO83ib	16903	291	1
2025-06-05 18:42:00	157ZVB	14097065	-2	0	MM17	27	N3EYQ	IO83ib	10638	332	1
2025-06-05 18:32:00	177GZQ	14097065	-6	0	NL59	20	N2HQI	IO77vo	12109	350	1
2025-06-05 18:22:00	177CID	14097066	-5	0	NL40	37	KQ2Y	IO83ib	13044	349	1
2025-06-05 18:12:00	157LPO	14097063	-5	0	NB06	57	KQ2Y	IO83ib	16441	295	1
2025-06-05 18:02:00	157GWF	14097064	-6	0	LP93	53	KR4LO	IO83ib	8390	327	1
2025-06-05 17:52:00	157CDA	14097065	-3	0	LQ11	7	N3EYQ	FN34fh	6889	312	1
2025-06-05 17:42:00	147YYW	14097066	-10	0	LJ21	13	KQ2Y	FN41fl	12453	318	1
2025-06-05 17:32:00	167GDQ	14097065	-7	0	MI71	47	KQ2Y	FN31jg	15396	329	1
2025-06-05 17:22:00	167CZN	14097063	-7	0	MB46	30	KQ2Y	IO83ib	16256	305	1
2025-06-05 17:12:00	157ZVD	14097065	-10	0	MI62	30	KQ2Y	FN42fq	15178	329	1
2025-06-05 17:02:00	157WQZ	14097065	-8	0	NH86	30	KQ2Y	FN42fq	16924	352	1
2025-06-05 16:52:00	187RIP	14097065	-6	0	NL40	23	KR4LO	FN34fh	13665	349	1
2025-06-05 16:42:00	187MPH	14097066	-5	0	OK99	47	KR4LO	FN34fh	13729	16	1
2025-06-05 16:32:00	187JLC	14097065	-9	0	PA16	10	KQ2Y	FN34fh	15622	162	1
2025-06-05 16:22:00	197SEV	14097065	-7	0	OA74	17	N3EYQ	IO83ib	16122	247	1
2025-06-05 16:12:00	197PAR	14097064	-7	-1	NA97	13	KQ2Y	IO77vo	16518	269	1
2025-06-05 16:02:00	197LWM	14097067	-10	0	NL66	57	VE3NM	FN42fq	12473	353	1
2025-06-05 15:52:00	197HDG	14097065	-13	0	OO53	53	KC2CDY	FN31jg	9556	6	1
2025-06-05 15:42:00	1B7ZOI	14097066	-12	0	OA63	20	VE3NM	FN42fq	15432	175	1
2025-06-05 15:32:00	1B7VKC	14097064	-7	0	NP21	13	WA9FIO	FN84ip	9160	357	1
2025-06-05 15:22:00	1B7SJS	14097065	-12	0	OO80	10	VE3NM	IO83ib	10531	325	1
2025-06-05 15:12:00	1B7QTF	14097064	-9	0	PA25	27	N2HQI	FN42fq	15509	162	1
2025-06-05 15:02:00	1C7ZMY	14097065	-7	-1	NP39	7	VE3NM	IO77vo	7941	348	1
2025-06-05 14:52:00	1C7UTS	14097065	-13	0	NP21	0	VE3NM	FN42fq	9160	347	1
2025-06-05 14:42:00	1D7ZLR	14097066	-11	0	OE09	27	KQ2Y	FN34fh	19712	335	1
2025-06-05 14:32:00	1E7AJF	14097065	-6	-1	NE67	60	VE3NM	FN42fq	19231	289	1
2025-06-05 14:22:00	1F7JCY	14097066	-11	0	NE41	0	N8LI/1	FN42fq	18732	257	1
2025-06-05 14:12:00	1F7HNT	14097065	-8	0	NE85	40	KQ2Y	FN42fq	19223	262	1
2025-06-05 14:02:00	1G7QHL	14097064	-8	0	NO93	27	N8LI/1	IO83ib	9557	355	1
2025-06-05 13:52:00	1I7AQI	14097066	-8	0	NL38	43	N3EYQ	FN54nh	12132	346	1
2025-06-05 13:42:00	1H7XMC	14097065	-5	0	NL67	20	NM1Z	FN41qp	12363	350	1
2025-06-05 13:32:00	1J7EQS	14097065	-10	0	ML99	47	KQ2Y	FN42fq	12409	340	1
2025-06-05 13:22:00	1I7ZXP	14097066	-11	0	NI33	27	N3EYQ	FN42fq	16440	339	1
2025-06-05 13:12:00	1L7UPA	14097063	-2	0	MI10	3	KR4LO	IO83ib	15057	326	1
2025-06-05 13:02:00	1N7BTN	14097066	-14	0	ML72	50	VA1TTY	FN84ip	12365	339	1
2025-06-05 12:52:00	1M7XAI	14097065	-5	0	NL67	7	VA1TTY	FN84ip	12596	350	1
2025-06-05 12:42:00	1O7FUB	14097065	-12	0	KQ51	20	KI4KEB	IO83ib	6930	334	1
2025-06-05 12:32:00	1O7BAW	14097065	-11	0	LF67	60	N8VIM	IO83ib	15564	330	1
2025-06-05 12:22:00	1P7IFL	14097065	-8	0	LM57	53	KK1D	IO83ib	10323	323	1
2025-06-05 12:12:00	1P7DMF	14097066	-8	0	KN06	57	KI4KEB	IO83ib	8294	313	1
2025-06-05 12:02:00	1P7AIA	14097067	-8	0	JN47	33	KR4LO	IO83ib	7762	327	1
2025-06-05 11:52:00	1Q7HMR	14097066	-12	0	KC72	37	VA1TTY	FN84ip	15004	284	1
2025-06-05 11:42:00	1R7ORH	14097066	-17	0	JR10	17	N8VIM	FN42fq	5367	269	1
2025-06-04 20:52:00	1C7RPH	14097064	-13	0	LC06	3	KQ4NRI	FN54nh	15515	278	1
2025-06-04 20:42:00	187GGS	14097064	-11	0	KJ80	23	KI4KEB	FN31jg	12144	316	1
2025-06-04 20:32:00	157ILA	14097063	-14	0	KQ70	3	KI4KEB	FN31jg	7111	305	1
2025-06-04 20:22:00	127JAG	14097064	-13	0	MB56	50	K4NLC	FN54nh	16234	235	1
2025-06-04 20:02:00	1V7NJE	14097063	-7	0	LF51	7	KQ4NRI	FN84ip	15714	300	1
2025-06-04 19:52:00	1S7RCO	14097065	-9	-1	LP94	3	WD4ELG	FN54nh	8300	327	1
2025-06-04 19:42:00	1P7TGW	14097063	-9	0	LJ13	40	KI4KEB	FN54nh	12636	318	1
2025-06-04 19:32:00	1M7XAI	14097064	-8	0	JQ83	7	WD4ELG	FN54nh	6677	291	1
2025-06-04 19:22:00	1J7ZEQ	14097064	-9	0	LM58	30	N2IRY	FN84ip	10317	324	1
2025-06-04 19:12:00	1I7OVW	14097064	-7	0	MI46	30	K4NLC	FN84ip	15571	324	1
2025-06-04 19:02:00	1F7RAC	14097064	-4	0	MB65	40	VA1TTY	FN84ip	16274	238	1
2025-06-04 18:52:00	1C7UTM	14097063	-9	0	MB56	50	VA1TTY	FN84ip	16304	241	1
2025-06-04 18:42:00	197YMW	14097062	-9	0	MP54	3	VA1TTY	FN84ip	9652	339	1
2025-06-04 18:32:00	177CGH	14097063	-4	0	NI15	7	KR4LO	FN31jg	16040	334	1
2025-06-04 18:22:00	147HOS	14097064	-7	0	NB25	40	W3HH	FN84ip	16416	223	1
2025-06-04 18:12:00	117LHZ	14097062	-10	0	NL68	50	WA4DT	FN31jg	12931	355	1
2025-06-04 18:02:00	1W7DDY	14097063	-8	0	MM00	37	KQ4NRI	FN54nh	12404	338	1
2025-06-04 17:52:00	1T7GXI	14097063	-12	-1	MM09	27	KI4KEB	FN34fh	11041	338	1
2025-06-04 17:42:00	1Q7KQU	14097065	-10	0	MM27	7	WD4ELG	FN31jg	12080	334	1
2025-06-04 17:32:00	1N7OKD	14097065	-11	0	NB07	47	WA4DT	FN54nh	16607	223	1
2025-06-04 17:22:00	1M7EBK	14097063	-9	0	NI15	7	K4NLC	FN31jg	16414	339	1
2025-06-04 17:12:00	1J7JJU	14097063	-6	0	NL59	60	KI4KEB	FN84ip	12730	351	1
2025-06-04 17:02:00	1G7NDF	14097063	-7	0	NE43	47	K4NLC	FN84ip	18672	275	1
2025-06-04 16:52:00	1D7SLQ	14097063	-5	0	NB25	27	VA1TTY	FN84ip	16398	223	1
2025-06-04 16:42:00	1A7WFA	14097064	-16	0	NP13	40	KI4KEB	FN43fe	8976	347	1
2025-06-04 16:32:00	197NLI	14097062	-11	0	OA58	30	WA4DT	FN54nh	15878	180	1
2025-06-04 16:22:00	167STU	14097064	-15	0	NP13	27	WA4DT	FN54nh	9642	352	1
2025-06-04 16:12:00	137YCH	14097063	-13	0	OA66	3	KR4LO	FN31jg	15312	173	1
2025-06-04 16:02:00	127NTL	14097064	-15	0	NL50	43	K4NLC	FN54nh	13875	358	1
2025-06-04 15:52:00	1Y7TCE	14097063	-12	0	OE03	33	KI4KEB	FN54nh	19602	256	1
2025-06-04 15:42:00	1V7YKT	14097064	-18	0	OE03	20	KB3CNS	FN31jg	19624	221	1
2025-06-04 15:32:00	1T7CEE	14097063	-16	0	OE03	20	WA4DT	FN43fe	19348	241	1
2025-06-04 15:22:00	1Q7HMS	14097063	-10	-1	NB25	0	KR4LO	FN54nh	16416	216	1
2025-06-04 15:12:00	1N7LGB	14097063	-17	0	NE70	3	KR4LO	FN31jg	18744	230	1
2025-06-04 15:02:00	1K7OZL	14097065	-12	0	NE52	10	AI4RY	FN54nh	19370	265	1
2025-06-04 14:52:00	1H7SSV	14097065	-10	0	MB56	23	KI4KEB	FN54nh	17808	235	1
2025-06-04 14:42:00	1G7JZD	14097065	-11	0	LJ13	0	K4NLC	FN54nh	13275	320	1
2025-06-04 14:32:00	1D7NSO	14097064	-8	0	NA89	40	KI4KEB	FN54nh	15950	197	1
2025-06-04 14:22:00	1A7RLZ	14097064	-9	0	LJ30	57	KK1D	FN84ip	14059	320	1
2025-06-04 14:12:00	197ISG	14097064	-10	0	MF18	57	KQ2Y	FN54nh	17186	303	1
2025-06-04 14:02:00	167MLO	14097065	-10	0	NE43	7	AB4WL	FN31jg	18984	257	1
2025-06-04 13:52:00	157CCV	14097064	-7	0	MC00	37	KI4KEB	FN54nh	16075	251	1
2025-06-04 13:42:00	127HLI	14097064	-9	0	MI72	23	KE8MYP	FN54nh	16461	335	1
2025-06-04 13:32:00	1Y7LEY	14097064	-12	0	KN24	37	KM4RK	FN54nh	9147	309	1
2025-06-04 13:22:00	1X7AWE	14097064	-16	0	LF76	50	KR4LO	FN43fe	16513	301	1
2025-06-04 13:12:00	1U7EPO	14097065	-11	0	KC36	50	VA1TTY	FN84ip	15066	294	1
2025-06-04 13:02:00	1S7VVX	14097064	-15	0	KC36	37	K4NLC	FN31jg	14640	283	1
2025-06-04 12:52:00	1L7VEQ	14097066	-16	0	KF60	3	KM4RK	FN31jg	14194	297	1
2025-06-04 12:42:00	1L7VEQ	14097064	-12	0	HD80	17	KE8MYP	FN31jg	12342	322	1
2025-06-03 23:42:00	1P7IVC	14097065	-3	0	KC67	53	W1QED	FN42et	15152	282	1
2025-06-03 23:02:00	1R7GTU	14097067	-2	0	JD22	3	K4NLC	FN42et	13516	305	1
2025-06-03 22:32:00	1Q7KQS	14097066	-2	-1	HL18	43	KQ2Y	FN42hn	3941	307	1
2025-06-03 22:22:00	1Q7SOC	14097067	-15	0	LM76	10	VE3NM	FN42hn	10633	328	1
2025-06-03 22:12:00	1Q7VSG	14097063	-20	0	LF59	47	KJ5HY	FN34fh	14983	304	1
2025-06-03 22:02:00	1R7ALP	14097066	-1	-1	MB83	20	VE3CWM	FN43fe	16336	221	1
2025-06-03 21:02:00	1V7MJW	14097064	-10	0	NE38	23	N2YCH-1	FN54nh	18724	288	1
2025-06-03 20:58:00	1G7AYN	14097062	-21	0	DN25	43	DO4ZT	JO61vd	8203	31	1
2025-06-03 20:42:00	1V7SCI	14097066	-7	0	NL69	13	K1AUG	FN54nh	12764	353	1
2025-06-03 20:32:00	1X7KIM	14097066	-6	0	OA58	17	VE3GEN	FN54nh	16095	180	1
2025-06-03 20:22:00	1W7ESY	14097068	-6	0	OA50	17	VE3CWM	FN54nh	15104	180	1
2025-06-03 20:12:00	1W7LBE	14097066	-2	0	MB22	30	KI4KEB	FN54nh	15975	237	1
2025-06-03 20:02:00	1W7RJN	14097068	4	0	MF20	23	KQ2Y	FN54nh	17172	293	1
2025-06-03 19:52:00	1W7XRS	14097066	-3	0	LI97	0	VE3NM	FN54nh	14159	324	1
2025-06-03 19:42:00	1X7DZZ	14097068	-5	0	KQ35	47	W7STF	FN54nh	6624	304	1
2025-06-03 19:32:00	1X7KIG	14097067	-6	0	LM59	47	KR4LO	FN54nh	10153	330	1
2025-06-03 19:22:00	1W7ESV	14097067	-9	-1	NP14	57	KQ2Y	FN54nh	8489	351	1
2025-06-03 19:12:00	1W7LBC	14097066	-5	0	NE35	60	KQ2Y	FN54nh	19410	278	1
2025-06-03 19:02:00	1W7RJK	14097065	-4	-1	NB08	50	VE2DPF	FN54nh	16880	225	1
2025-06-03 18:52:00	1V7LTW	14097067	-8	0	NA82	17	W4KEL	FN54nh	15227	195	1
2025-06-03 18:42:00	1V7SCG	14097066	-4	0	NB17	40	VE3NM	FN41fl	16797	216	1
2025-06-03 18:32:00	1V7YKN	14097066	-5	0	LJ32	10	VE3NM	FN41fl	13008	323	1
2025-06-03 18:22:00	1T7GXE	14097067	-12	0	MI47	47	KQ2Y	FN41fl	14857	335	1
2025-06-03 18:12:00	1S7BHP	14097066	-7	0	NH98	17	KQ2Y	FN31gn	17044	356	1
2025-06-03 18:02:00	1S7HPJ	14097067	-12	0	OA94	30	VE2DPF	FN41fl	15498	169	1
2025-06-03 17:52:00	1R7ALD	14097066	-14	0	NP05	40	KQ2Y	FN31gn	8292	343	1
2025-06-03 17:42:00	1P7UVQ	14097064	-14	0	NH89	27	W4KEL	FN35ca	16911	352	1
2025-06-03 17:32:00	1O7PFU	14097065	-13	0	NL69	40	K1RA-PI	FN30lu	12444	353	1
2025-06-03 17:22:00	1L7WDQ	14097066	-16	0	NH80	50	WA9FIO	FN35ca	17460	345	1
2025-06-03 17:12:00	1J7EQF	14097066	-14	0	NL52	10	W4KEL	FM08rd	13185	351	1
2025-06-03 17:02:00	1H7ZAS	14097066	-14	0	MM01	27	W4KEL	FM08rd	11209	329	1
2025-06-03 16:52:00	1F7FYC	14097068	-24	0	NO97	13	KX4O	FM18cr	9322	357	1
2025-06-03 16:42:00	1C7OKU	14097067	-21	0	MB31	47	W4KEL	FN30lu	16011	228	1
2025-06-03 16:32:00	1B7HGE	14097067	-17	0	LQ21	53	WZ7I	FN30lu	6717	311	1
2025-06-03 16:22:00	187ODO	14097067	-24	0	MF11	33	WZ7I	FN30lu	16445	288	1
2025-06-03 16:12:00	147KSJ	14097066	-19	0	MF02	57	VE2DPF	FN35ca	16272	297	1
2025-06-03 16:02:00	137DNT	14097067	-18	0	MM01	0	W4KEL	FN30lu	11209	329	1
2025-06-03 15:52:00	107KLK	14097066	-17	0	LQ48	23	WZ7I	FN30lu	6889	325	1
2025-06-03 15:42:00	1W7RJB	14097066	-13	0	NE53	13	WZ7I	FN30lu	18748	250	1
2025-06-03 15:32:00	1T7WRL	14097066	-20	0	MM01	27	WZ7I	FN30lu	11209	329	1
2025-06-03 15:22:00	1R7DQC	14097065	-20	0	MI57	0	K9DZT	FN30lu	15062	338	1
2025-06-03 15:12:00	1M7XEG	14097066	-24	0	LJ14	30	WZ7I	FN30lu	13432	319	1
2025-06-03 15:02:00	1L7PVE	14097066	-17	0	MB74	43	N0AN	FN30lu	16260	221	1
2025-06-03 14:52:00	1I7VDP	14097064	-15	0	ME66	17	WA3VPZ	FN30lu	17557	276	1
2025-06-03 14:42:00	1G7AMA	14097066	-16	0	LJ13	53	W4KEL	FN30lu	12441	315	1
2025-06-03 14:32:00	1B7VLP	14097068	-15	0	KF91	33	WZ7I	FN30lu	14675	296	1
2025-06-03 14:22:00	177OWA	14097066	-18	0	KQ97	53	W4KEL	FN30lu	6492	305	1
2025-06-03 14:12:00	147SPU	14097067	-24	0	LB53	13	WZ7I	FN30lu	15270	248	1
2025-06-03 14:02:00	117XYG	14097066	-22	0	JN21	40	W4KEL	FN30lu	7864	303	1
2025-06-03 13:52:00	1W7RJG	14097068	-16	0	IO15	20	WZ7I	FN30lu	4483	273	1
2025-06-03 13:42:00	1T7WRP	14097065	-19	0	KJ45	13	W4KEL	FN30lu	11137	312	1
2025-06-03 13:32:00	1R7AKX	14097068	-22	0	JN21	0	W4KEL	FN30lu	6848	298	1
2025-06-03 13:22:00	1O7EEI	14097066	-19	0	LC22	57	W4KEL	FM08rd	15284	256	1
2025-06-03 13:12:00	1L7HXS	14097066	-25	0	IG71	20	WA2TP	FN30lu	10412	315	1
2025-06-03 01:32:00	1Y7ACT	14097066	-22	0	CQ42	43	K4IQJ	EM93td	5233	161	1
2025-06-03 01:12:00	1O7VOH	14097063	-21	1	FB15	20	AC0G/ND	EN16ov	13581	344	1
2025-06-03 01:02:00	1L7SZJ	14097073	-15	0	IR53	13	VE6JY	EN16ov	4809	292	1
2025-06-03 00:42:00	1E7BYJ	14097064	-13	0	KC48	37	AC0G/ND	EN16ov	16270	270	1
2025-06-02 23:52:00	1U7QGU	14097065	1	0	KC02	50	KR4LO	FN30lu	15876	285	1
2025-06-02 22:42:00	167OAA	14097067	9	0	KD18	30	AC0G/ND	EN16ov	15733	288	1
2025-06-02 22:32:00	127BCJ	14097072	5	0	LM42	3	WD4ELG	FN12qp	12550	347	1
2025-06-02 22:22:00	1Y7ACW	14097063	2	0	MM10	17	AC0G/ND	EN16ov	12447	346	1
2025-06-02 22:12:00	1T7NFF	14097066	0	0	MP55	20	W7STF	FN12qp	9009	351	1
2025-06-02 22:02:00	1P7AHN	14097068	-4	0	OA24	10	WD4ELG	FN12qp	15727	178	1
2025-06-02 21:52:00	1L7ZHP	14097069	-5	0	NL69	53	K4IQJ	EN16ov	13122	358	1
2025-06-02 21:42:00	1I7YHV	14097065	-7	0	NH80	50	WO5ABN	EN74gc	18377	360	1
2025-06-02 21:32:00	1F7XHZ	14097068	-9	0	NI34	3	WD4ELG	FM06be	16530	358	1
2025-06-02 21:22:00	1B7KKH	14097066	-10	0	OA42	17	VE6JY	FN13sa	16184	174	1
2025-06-02 21:12:00	167ZBO	14097064	-12	0	OR93	13	WO5ABN	EN74gc	6493	56	1
2025-06-02 21:02:00	127MDW	14097067	-14	0	OL12	23	VE6JY	FN13sa	13192	360	1
2025-06-02 20:52:00	1W7ZGM	14097066	-16	0	NL53	0	VE6JY	FN12qp	13253	356	1
2025-06-02 20:42:00	1S7MIU	14097069	-10	-1	ML84	37	KX4AZ/T	EN74gc	12935	356	1
2025-06-02 20:32:00	1O7BAE	14097066	-18	0	OA33	27	VE6JY	EN74gc	16272	167	1
2025-06-02 20:22:00	1L7AAI	14097065	-19	0	NE45	27	KX4AZ/T	EN74gc	19569	266	1
2025-06-02 20:12:00	1G7NCR	14097065	-16	0	OD96	10	W7EL/L	EN74gc	17958	115	1
2025-06-02 20:02:00	1C7AEY	14097063	-12	0	OD95	60	N6TDM	EN74gc	17917	117	1
2025-06-02 19:52:00	177NHH	14097065	-17	0	NO97	27	WA7LNW	EN74gc	9065	26	1
2025-06-02 19:42:00	147MHN	14097063	-15	0	OE40	10	N6TDM	EM28sq	17805	114	1
2025-06-02 19:32:00	117LHM	14097069	-17	0	PA19	47	VE6JY	EM38ww	16481	140	1
2025-06-02 19:22:00	1V7YJY	14097066	-15	0	PR52	23	VE6JY	EM72	7083	67	1
2025-06-02 19:12:00	1S7YZI	14097066	-18	0	PG89	53	VE6JY	EN74gc	15319	62	1
2025-06-02 19:02:00	1N7ADV	14097061	-21	0	OK86	30	WA7LNW	EM47bg	13319	45	1
2025-06-02 18:52:00	1I7LRD	14097064	-13	0	OK94	57	W7EL/L	EN74gc	13046	47	1
2025-06-02 18:42:00	1F7KRI	14097066	-14	0	OO66	3	N0KAM	EN74gc	8725	36	1
2025-06-02 18:32:00	1A7XTQ	14097062	-11	0	OO48	23	WA7LNW	EM38ww	9008	40	1
2025-06-02 18:22:00	167JGW	14097065	-14	0	OA42	57	VE6JY	EN74gc	16184	165	1
2025-06-02 18:12:00	117WJD	14097066	-16	-1	NB00	50	VE6JY	FN12qp	17118	207	1
2025-06-02 18:02:00	1X7VJR	14097066	-10	0	OA69	13	VE6FT	FN12qp	16643	169	1
2025-06-02 17:52:00	1T7ILZ	14097065	-12	-1	MM02	17	VE6JY	EM47bg	12696	358	1
2025-06-02 17:42:00	1O7VOI	14097066	-12	0	MP38	3	VE6JY	FN12qp	8692	360	1
2025-06-02 17:32:00	1L7SZJ	14097064	-15	0	MB58	30	VE6JY	EM47bg	18028	204	1
2025-06-02 17:22:00	1I7RZP	14097067	-11	0	NE71	47	VE6JY	EN52ug	19275	159	1
2025-06-02 17:12:00	1E7FBZ	14097065	-11	0	MP46	43	W7EL/L	DO33or	8908	10	1
2025-06-02 17:02:00	197SEF	14097065	-10	0	MB31	60	VA7PP	EM72	17258	212	1
2025-06-02 16:52:00	157FGN	14097066	-11	0	LJ15	20	VE6JY	EN52ug	15206	349	1
2025-06-02 16:42:00	127FVT	14097065	-18	0	LQ04	10	VE6JY	DO33or	7918	346	1
